(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(06)当代德国哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103061
(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(05)分析哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103051
(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(04)现代西方政治法律与管理哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103041
(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(03)德国古典哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103031
(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(02)基督教哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103021
(10284)南京大学,统考,(001)哲学系,(010103)外国哲学,(01)西方哲学史,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(673)哲学综合,(913)现代西方哲学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010103011
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(06)东方哲学与宗教,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102061
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(05)20世纪中国哲学,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102051
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(04)儒、释、道三教关系,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102041
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(03)道家与道教哲学,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102031
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(02)佛教哲学,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102021
(10284)南京大学,统考,(001)哲学系,(010102)中国哲学,(01)儒家哲学,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(673)哲学综合,(998)中国哲学原著与东方宗教,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010102011
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(07)马克思主义社会发展理论,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101071
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(06)马克思主义文化哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101061
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(05)马克思主义经济哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101051
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(04)马克思主义哲学与当代中国,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101041
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(03)当代外国马克思主义哲学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101031
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(02)马克思主义哲学史,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101021
(10284)南京大学,统考,(001)哲学系,(010101)马克思主义哲学,(01)马克思主义哲学基本原理,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语 or (264)二外德语 or (265)二外法语,(673)哲学综合,(911)马克思主义哲学史（含原著）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421001010101011
(10284)南京大学,统考,(005)法学院,(035101)(专业学位)法律（非法学）,(01)法律硕士[非法学],全日制,,专业：100(不含推免),(101)思想政治理论,(201)英语（一）,(398)法律硕士专业基础（非法学）,(498)法律硕士综合（非法学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421005035101011
(10284)南京大学,统考,(005)法学院,(035102)(专业学位)法律（法学）,(01)法律硕士[法学],全日制,,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(397)法律硕士专业基础（法学）,(497)法律硕士综合（法学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421005035102011
(10284)南京大学,统考,(005)法学院,(035102)(专业学位)法律（法学）,(F1)法律硕士[法学].,非全日制,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(397)法律硕士专业基础（法学）,(497)法律硕士综合（法学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421005035102F12
(10284)南京大学,统考,(017)体育科学研究所,(0401Z1)体育教育与训练学,(01)体育教育与训练,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(664)体育学综合,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210170401Z1011
(10284)南京大学,统考,(007)社会学院,(035200)(专业学位)社会工作,(01)社会工作硕士,全日制,,专业：29(不含推免),(101)思想政治理论,(203)日语 or (204)英语（二）,(331)社会工作原理,(437)社会工作实务,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007035200011
(10284)南京大学,统考,(005)法学院,(035101)(专业学位)法律（非法学）,(F1)法律硕士[非法学].,非全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(398)法律硕士专业基础（非法学）,(498)法律硕士综合（非法学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421005035101F12
(10284)南京大学,统考,(012)教育研究院,(040106)高等教育学,(03)高等教育发展,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040106031
(10284)南京大学,统考,(012)教育研究院,(040106)高等教育学,(02)高等教育管理,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040106021
(10284)南京大学,统考,(012)教育研究院,(040106)高等教育学,(01)高等教育原理,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040106011
(10284)南京大学,统考,(012)教育研究院,(040102)课程与教学论,(03)大学教师及专业发展,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040102031
(10284)南京大学,统考,(012)教育研究院,(040102)课程与教学论,(02)课程与教学管理,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040102021
(10284)南京大学,统考,(012)教育研究院,(040102)课程与教学论,(01)大学课程与教学,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040102011
(10284)南京大学,统考,(012)教育研究院,(040106)高等教育学,(04)高等教育与社会,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语,(311)教育学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012040106041
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(06)社会心态与舆论,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203061
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(04)人力资源开发与管理,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203041
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(05)用户体验与人类工效,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203051
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(03)认知调控与情绪调节,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203031
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(02)人的社会行为障碍的评估、诊断和矫正,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203021
(10284)南京大学,统考,(007)社会学院,(040203)应用心理学,(01)心理咨询与治疗,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040203011
(10284)南京大学,统考,(007)社会学院,(040201)基础心理学,(03)社会心理学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040201031
(10284)南京大学,统考,(007)社会学院,(040201)基础心理学,(02)社会认知神经科学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040201021
(10284)南京大学,统考,(012)教育研究院,(045108)(专业学位)学科教学（英语）,(01)学科教学（英语）,全日制,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(333)教育综合,(995)综合英语,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012045108011
(10284)南京大学,统考,(012)教育研究院,(045105)(专业学位)学科教学（物理）,(01)学科教学（物理）,全日制,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(333)教育综合,(804)普通物理二（包括力学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421012045105011
(10284)南京大学,统考,(007)社会学院,(040201)基础心理学,(01)认知心理学,全日制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(312)心理学专业基础,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007040201011
(10284)南京大学,统考,(020)海外教育学院,(045300)(专业学位)汉语国际教育,(01)汉语国际教育,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(354)汉语基础,(445)汉语国际教育基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421020045300011
(10284)南京大学,统考,(008)文学院,(045300)(专业学位)汉语国际教育,(01)汉语国际教育,全日制,,专业：25(不含推免),(101)思想政治理论,(201)英语（一） or (264)二外德语 or (265)二外法语,(354)汉语基础,(445)汉语国际教育基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421008045300011
(10284)南京大学,统考,(007)社会学院,(045400)(专业学位)应用心理,(03)心理测评与人力资源管理,非全日制,,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(347)心理学专业综合,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007045400032
(10284)南京大学,统考,(007)社会学院,(045400)(专业学位)应用心理,(02)用户体验心理,非全日制,,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(347)心理学专业综合,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007045400022
(10284)南京大学,统考,(009)外国语学院,(050211)外国语言学及应用语言学,(03)双语词典学,全日制,,专业：1(不含推免),(101)思想政治理论,(262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(963)英语语言学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050211031
(10284)南京大学,统考,(009)外国语学院,(050211)外国语言学及应用语言学,(02)翻译学,全日制,,专业：1(不含推免),(101)思想政治理论,(262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(963)英语语言学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050211021
(10284)南京大学,统考,(009)外国语学院,(050211)外国语言学及应用语言学,(01)语言学,全日制,,专业：1(不含推免),(101)思想政治理论,(262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(963)英语语言学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050211011
(10284)南京大学,统考,(009)外国语学院,(050210)亚非语言文学,(03)朝鲜（韩国）历史文化,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(970)朝鲜（韩国）语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050210031
(10284)南京大学,统考,(009)外国语学院,(050210)亚非语言文学,(02)朝鲜（韩国）语语言学,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(970)朝鲜（韩国）语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050210021
(10284)南京大学,统考,(009)外国语学院,(050210)亚非语言文学,(01)朝鲜（韩国）文学（含文学翻译）,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(970)朝鲜（韩国）语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050210011
(10284)南京大学,统考,(009)外国语学院,(050207)西班牙语语言文学,(01)西班牙、拉丁美洲文学,全日制,,专业：1(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(991)西班牙、拉丁美洲文学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050207011
(10284)南京大学,统考,(009)外国语学院,(050205)日语语言文学,(03)日本文化（含比较文化）,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(971)日语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050205031
(10284)南京大学,统考,(009)外国语学院,(050205)日语语言文学,(02)日本语言学（含比较语言学和翻译）,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(971)日语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050205021
(10284)南京大学,统考,(009)外国语学院,(050205)日语语言文学,(01)日本文学(含比较文学）,全日制,,专业：2(不含推免),(101)思想政治理论,(261)二外英语 or (262)二外俄语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(971)日语专业知识综合,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050205011
(10284)南京大学,统考,(007)社会学院,(045400)(专业学位)应用心理,(01)临床与心理咨询,非全日制,,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(347)心理学专业综合,(--)无,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421007045400012
(10284)南京大学,统考,(009)外国语学院,(055107)(专业学位)法语笔译,(01)法语笔译,全日制,,专业：6(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009055107011
(10284)南京大学,统考,(009)外国语学院,(055105)(专业学位)日语笔译,(01)日语笔译,全日制,,专业：6(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009055105011
(10284)南京大学,统考,(014)信息管理学院,(055300)(专业学位)出版,(06)出版物营销,全日制,,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(335)出版综合素质与能力,(441)出版专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421014055300061
(10284)南京大学,统考,(014)信息管理学院,(055300)(专业学位)出版,(05)出版物编辑,全日制,,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(335)出版综合素质与能力,(441)出版专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421014055300051
(10284)南京大学,统考,(014)信息管理学院,(055300)(专业学位)出版,(04)数字出版(含大数据与出版),全日制,,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(335)出版综合素质与能力,(441)出版专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421014055300041
(10284)南京大学,统考,(014)信息管理学院,(055300)(专业学位)出版,(03)音像出版,全日制,,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(335)出版综合素质与能力,(441)出版专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421014055300031
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(07)电子直线加速器研制与应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202071
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(06)纳米技术和原子修饰,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202061
(10284)南京大学,统考,(022)物理学院,(070206)声学,(04)生物医学超声学,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(633)数理方法二,(803)声学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070206041
(10284)南京大学,统考,(022)物理学院,(070206)声学,(03)超声学,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(633)数理方法二,(803)声学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070206031
(10284)南京大学,统考,(022)物理学院,(070206)声学,(02)光声信息科学,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(633)数理方法二,(803)声学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070206021
(10284)南京大学,统考,(022)物理学院,(070206)声学,(01)物理声学与非线性声学,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(633)数理方法二,(803)声学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070206011
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(12)计算凝聚态物理,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205121
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(11)超导固态量子器件、量子信息和量子计算,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205111
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(10)光伏物理、能源与环境材料物理,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205101
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(09)超导物理,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205091
(10284)南京大学,统考,(022)物理学院,(070206)声学,(05)环境声学与电声学,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(633)数理方法二,(803)声学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070206051
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(08)纳米材料,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205081
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(06)介电超晶格及应用,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205061
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(05)衍射物理、同步辐射及应用,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205051
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(04)铁电物理,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205041
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(03)光电功能晶体及其应用,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205031
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(02)固体相变、内耗,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205021
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(01)晶体生长、缺陷、物性,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205011
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,(07)磁学、磁性材料、磁光、磁电阻效应,全日制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070205071
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(08)宇宙学与超铉,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202081
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(05)应用中子物理,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202051
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(04)核理论,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202041
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(03)核安全,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202031
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(02)核分析方法,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202021
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,(01)穆斯堡尔谱学,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070202011
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,(05)非线性物理和量子混沌,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070201051
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,(04)量子场论与粒子物理,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070201041
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,(03)原子核理论与统计物理,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070201031
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,(02)计算物理,全日制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(628)量子力学,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022070201021
